Time Stamp	Roll	Pitch	Yaw	X Velocity	Y Velocity	Latitude	Longitude
(s)	(°)	(°)	(°)	(m.s^-1)	(m.s^-1)	(°)	(°)
1076.351	-1.508958	0.270442	-146.325738	-0.001	0.010	59.462020	18.135503
1076.370	-1.509083	0.270884	-146.325738	0.000	0.010	59.462020	18.135503
1076.389	-1.509207	0.271325	-146.325724	0.002	0.010	59.462020	18.135503
1076.408	-1.509332	0.271767	-146.325738	0.003	0.010	59.462020	18.135503
1076.427	-1.509456	0.272208	-146.325724	0.004	0.009	59.462020	18.135503
1076.446	-1.509581	0.272650	-146.325724	0.006	0.009	59.462020	18.135503
1076.465	-1.509705	0.273091	-146.325724	0.007	0.009	59.462020	18.135503
1076.484	-1.509829	0.273533	-146.325724	0.008	0.009	59.462020	18.135503
1076.503	-1.509954	0.273974	-146.325724	0.010	0.009	59.462020	18.135503
1076.522	-1.510078	0.274416	-146.325724	0.011	0.009	59.462020	18.135503
1076.541	-1.510203	0.274857	-146.325724	0.012	0.009	59.462020	18.135503
1076.560	-1.510327	0.275299	-146.325724	0.013	0.009	59.462020	18.135503
1076.579	-1.510452	0.275740	-146.325711	0.015	0.009	59.462020	18.135503
1076.598	-1.510576	0.276182	-146.325711	0.016	0.009	59.462020	18.135503
1076.617	-1.510821	0.276685	-146.325642	0.018	0.009	59.462020	18.135503
1076.636	-1.511234	0.277675	-146.324918	0.025	0.009	59.462020	18.135503
1076.655	-1.511287	0.280308	-146.324358	0.033	0.009	59.462020	18.135503
1076.674	-1.510764	0.285048	-146.323744	0.040	0.008	59.462020	18.135503
1076.693	-1.510398	0.289942	-146.323634	0.052	0.008	59.462020	18.135503
1076.712	-1.509743	0.300295	-146.322951	0.072	0.008	59.462020	18.135503
1076.731	-1.509907	0.312564	-146.322364	0.094	0.008	59.462020	18.135503
1076.750	-1.510071	0.324832	-146.321790	0.116	0.008	59.462020	18.135503
1076.769	-1.510234	0.337100	-146.321216	0.137	0.008	59.462020	18.135503
1076.788	-1.510398	0.349368	-146.320629	0.159	0.009	59.462020	18.135503
1076.807	-1.510561	0.361636	-146.320055	0.180	0.009	59.462020	18.135503
1076.826	-1.510724	0.373904	-146.319482	0.202	0.009	59.462020	18.135503
1076.845	-1.510887	0.386172	-146.318908	0.223	0.009	59.462020	18.135503
1076.864	-1.511050	0.398441	-146.318334	0.245	0.009	59.462020	18.135503
1076.883	-1.511212	0.410709	-146.317760	0.266	0.009	59.462020	18.135503
1076.902	-1.511375	0.422977	-146.317173	0.288	0.010	59.462020	18.135503
1076.921	-1.511490	0.434031	-146.316394	0.310	0.008	59.462020	18.135503
1076.940	-1.511541	0.449592	-146.315684	0.337	0.011	59.462020	18.135503
1076.959	-1.512455	0.462307	-146.315383	0.364	0.010	59.462020	18.135503
1076.978	-1.514391	0.470467	-146.313676	0.390	0.011	59.462020	18.135502
1076.997	-1.514250	0.471571	-146.311367	0.416	0.011	59.462020	18.135502
1077.016	-1.514108	0.472675	-146.309059	0.441	0.011	59.462020	18.135502
1077.035	-1.513967	0.473779	-146.306750	0.466	0.011	59.462020	18.135502
1077.054	-1.513825	0.474883	-146.304442	0.492	0.011	59.462019	18.135502
1077.073	-1.513684	0.475987	-146.302133	0.517	0.011	59.462019	18.135502
1077.092	-1.513542	0.477091	-146.299838	0.542	0.012	59.462019	18.135502
1077.111	-1.513400	0.478195	-146.297529	0.568	0.012	59.462019	18.135502
1077.130	-1.513258	0.479299	-146.295207	0.593	0.012	59.462019	18.135502
1077.149	-1.513116	0.480403	-146.292899	0.618	0.012	59.462019	18.135501
1077.168	-1.512975	0.481507	-146.290604	0.644	0.012	59.462019	18.135501
1077.187	-1.512833	0.482611	-146.288295	0.669	0.012	59.462019	18.135501
1077.206	-1.512691	0.483715	-146.285986	0.694	0.012	59.462019	18.135501
1077.225	-1.512549	0.484819	-146.283678	0.720	0.013	59.462019	18.135501
1077.244	-1.512407	0.485923	-146.281369	0.745	0.013	59.462019	18.135501
1077.263	-1.512265	0.487027	-146.279061	0.770	0.013	59.462019	18.135501
1077.282	-1.512122	0.488131	-146.276752	0.796	0.013	59.462018	18.135501
1077.301	-1.511981	0.489235	-146.274457	0.821	0.013	59.462018	18.135501
1077.320	-1.515159	0.488431	-146.270810	0.846	0.014	59.462018	18.135500
1077.339	-1.517644	0.488113	-146.266712	0.873	0.014	59.462018	18.135500
1077.358	-1.522034	0.491089	-146.262354	0.899	0.015	59.462018	18.135500
1077.377	-1.525457	0.495190	-146.258174	0.923	0.015	59.462018	18.135500
1077.396	-1.528418	0.500980	-146.254267	0.949	0.015	59.462018	18.135500
1077.415	-1.533167	0.505524	-146.248448	0.973	0.015	59.462018	18.135499
1077.434	-1.537678	0.509841	-146.242929	0.997	0.015	59.462017	18.135499
1077.453	-1.542189	0.514159	-146.237396	1.020	0.015	59.462017	18.135499
1077.472	-1.546700	0.518477	-146.231878	1.044	0.015	59.462017	18.135499
1077.491	-1.551210	0.522796	-146.226359	1.068	0.015	59.462017	18.135499
1077.510	-1.555720	0.527114	-146.220840	1.092	0.015	59.462017	18.135498
1077.529	-1.560229	0.531434	-146.215308	1.116	0.015	59.462017	18.135498
1077.548	-1.564738	0.535754	-146.209789	1.140	0.015	59.462016	18.135498
1077.567	-1.569246	0.540074	-146.204270	1.164	0.015	59.462016	18.135498
1077.586	-1.573754	0.544395	-146.198738	1.188	0.015	59.462016	18.135498
1077.605	-1.578262	0.548716	-146.193219	1.211	0.015	59.462016	18.135497
1077.624	-1.582769	0.553037	-146.187700	1.235	0.015	59.462016	18.135497
1077.643	-1.587276	0.557359	-146.182181	1.259	0.015	59.462016	18.135497
1077.662	-1.591783	0.561682	-146.176662	1.283	0.015	59.462016	18.135497
1077.681	-1.596289	0.566005	-146.171144	1.307	0.016	59.462015	18.135497
1077.700	-1.598657	0.569624	-146.165406	1.332	0.018	59.462015	18.135496
1077.719	-1.603074	0.573569	-146.160215	1.358	0.017	59.462015	18.135496
1077.738	-1.606330	0.574549	-146.155161	1.383	0.016	59.462015	18.135496
1077.757	-1.610385	0.577233	-146.149492	1.408	0.016	59.462015	18.135496
1077.776	-1.610859	0.579020	-146.143031	1.430	0.016	59.462014	18.135495
1077.795	-1.610254	0.579519	-146.136214	1.451	0.016	59.462014	18.135495
1077.814	-1.609648	0.580017	-146.129411	1.473	0.017	59.462014	18.135495
1077.833	-1.609043	0.580515	-146.122595	1.495	0.017	59.462014	18.135494
1077.852	-1.608437	0.581013	-146.115778	1.516	0.017	59.462014	18.135494
1077.871	-1.607831	0.581512	-146.108962	1.538	0.017	59.462013	18.135494
1077.890	-1.607225	0.582010	-146.102159	1.560	0.017	59.462013	18.135494
1077.909	-1.606620	0.582508	-146.095342	1.581	0.017	59.462013	18.135493
1077.928	-1.605864	0.580555	-146.089209	1.601	0.016	59.462013	18.135493
1077.947	-1.605406	0.578489	-146.082624	1.622	0.016	59.462012	18.135493
1077.966	-1.606444	0.573973	-146.075111	1.642	0.016	59.462012	18.135492
1077.985	-1.608771	0.568873	-146.066792	1.663	0.016	59.462012	18.135492
1078.004	-1.611100	0.563773	-146.058459	1.684	0.016	59.462012	18.135492
1078.023	-1.613429	0.558674	-146.050126	1.705	0.015	59.462012	18.135491
1078.042	-1.615759	0.553575	-146.041793	1.726	0.015	59.462011	18.135491
1078.061	-1.619172	0.548579	-146.032887	1.745	0.014	59.462011	18.135491
1078.080	-1.631809	0.551121	-146.022806	1.765	0.014	59.462011	18.135490
1078.099	-1.646274	0.556477	-146.013175	1.784	0.014	59.462011	18.135490
1078.118	-1.660738	0.561834	-146.003558	1.803	0.014	59.462010	18.135490
1078.137	-1.675200	0.567195	-145.993927	1.821	0.014	59.462010	18.135489
1078.156	-1.689662	0.572557	-145.984311	1.840	0.014	59.462010	18.135489
1078.175	-1.704123	0.577922	-145.974694	1.859	0.014	59.462009	18.135489
1078.194	-1.718583	0.583290	-145.965063	1.878	0.013	59.462009	18.135488
1078.213	-1.733043	0.588659	-145.955446	1.896	0.013	59.462009	18.135488
1078.232	-1.747501	0.594032	-145.945829	1.915	0.013	59.462009	18.135488
1078.251	-1.761958	0.599406	-145.936212	1.934	0.013	59.462008	18.135487
1078.270	-1.776415	0.604784	-145.926595	1.953	0.013	59.462008	18.135487
1078.289	-1.790871	0.610163	-145.916992	1.971	0.012	59.462008	18.135486
1078.308	-1.805326	0.615545	-145.907375	1.990	0.012	59.462008	18.135486
1078.327	-1.819780	0.620929	-145.897772	2.009	0.012	59.462007	18.135486
1078.346	-1.834233	0.626316	-145.888169	2.027	0.012	59.462007	18.135485
1078.365	-1.848685	0.631706	-145.878552	2.046	0.012	59.462007	18.135485
1078.384	-1.863136	0.637097	-145.868962	2.065	0.011	59.462006	18.135485
1078.403	-1.877223	0.645483	-145.859222	2.083	0.011	59.462006	18.135484
1078.422	-1.884625	0.666227	-145.849892	2.099	0.011	59.462006	18.135484
1078.441	-1.883764	0.683966	-145.840549	2.112	0.013	59.462006	18.135484
1078.460	-1.883936	0.696498	-145.830290	2.126	0.015	59.462005	18.135483
1078.479	-1.884307	0.702347	-145.819553	2.138	0.015	59.462005	18.135483
1078.498	-1.880305	0.699516	-145.808228	2.150	0.016	59.462005	18.135482
1078.517	-1.865167	0.673244	-145.796166	2.160	0.016	59.462004	18.135482
1078.536	-1.849644	0.644751	-145.783776	2.169	0.016	59.462004	18.135481
1078.555	-1.834127	0.616255	-145.771386	2.179	0.017	59.462004	18.135481
1078.574	-1.818616	0.587756	-145.759010	2.188	0.017	59.462003	18.135481
1078.593	-1.803111	0.559254	-145.746647	2.198	0.017	59.462003	18.135480
1078.612	-1.787612	0.530748	-145.734271	2.207	0.018	59.462003	18.135480
1078.631	-1.772119	0.502239	-145.721922	2.217	0.018	59.462003	18.135479
1078.650	-1.756633	0.473726	-145.709573	2.226	0.018	59.462002	18.135479
1078.669	-1.741153	0.445210	-145.697238	2.236	0.019	59.462002	18.135479
1078.688	-1.725679	0.416691	-145.684902	2.245	0.019	59.462002	18.135478
1078.707	-1.710212	0.388169	-145.672581	2.255	0.019	59.462001	18.135478
1078.726	-1.694750	0.359643	-145.660259	2.264	0.019	59.462001	18.135477
1078.745	-1.679295	0.331114	-145.647951	2.274	0.020	59.462001	18.135477
1078.764	-1.664079	0.309131	-145.636271	2.285	0.018	59.462000	18.135476
1078.783	-1.645754	0.297542	-145.624974	2.295	0.019	59.462000	18.135476
1078.802	-1.629983	0.293106	-145.614429	2.305	0.016	59.462000	18.135476
1078.821	-1.618131	0.293308	-145.605276	2.314	0.013	59.461999	18.135475
1078.840	-1.610673	0.300778	-145.593255	2.325	0.014	59.461999	18.135475
1078.859	-1.610926	0.310438	-145.581329	2.335	0.016	59.461999	18.135474
1078.878	-1.611176	0.320098	-145.569404	2.346	0.017	59.461998	18.135474
1078.897	-1.611424	0.329757	-145.557465	2.357	0.018	59.461998	18.135473
1078.916	-1.611658	0.338909	-145.546168	2.367	0.019	59.461998	18.135473
1078.935	-1.614240	0.352477	-145.534024	2.378	0.020	59.461997	18.135472
1078.954	-1.614838	0.363342	-145.520910	2.389	0.020	59.461997	18.135472
1078.973	-1.615432	0.374208	-145.507796	2.399	0.020	59.461997	18.135472
1078.992	-1.616025	0.385074	-145.494682	2.409	0.021	59.461996	18.135471
1079.011	-1.616615	0.395941	-145.481554	2.420	0.021	59.461996	18.135471
1079.030	-1.617202	0.406807	-145.468440	2.430	0.021	59.461996	18.135470
1079.049	-1.617787	0.417673	-145.455326	2.440	0.021	59.461995	18.135470
1079.068	-1.618369	0.428540	-145.442198	2.450	0.021	59.461995	18.135469
1079.087	-1.618949	0.439407	-145.429084	2.461	0.021	59.461995	18.135469
1079.106	-1.619527	0.450273	-145.415971	2.471	0.022	59.461994	18.135468
1079.125	-1.637161	0.465089	-145.403294	2.483	0.020	59.461994	18.135468
1079.144	-1.651937	0.484722	-145.389743	2.495	0.018	59.461994	18.135468
1079.163	-1.661230	0.505882	-145.382038	2.508	0.017	59.461993	18.135467
1079.182	-1.666565	0.528588	-145.376342	2.521	0.017	59.461993	18.135467
1079.201	-1.671896	0.551295	-145.370645	2.534	0.017	59.461993	18.135466
1079.220	-1.677226	0.574001	-145.364949	2.546	0.017	59.461992	18.135466
1079.239	-1.682553	0.596709	-145.359266	2.559	0.017	59.461992	18.135465
1079.258	-1.687879	0.619416	-145.353570	2.572	0.017	59.461992	18.135465
1079.277	-1.693202	0.642125	-145.347887	2.585	0.017	59.461991	18.135464
1079.296	-1.698522	0.664834	-145.342204	2.598	0.017	59.461991	18.135464
1079.315	-1.703841	0.687543	-145.336522	2.611	0.017	59.461991	18.135463
1079.334	-1.709158	0.710253	-145.330853	2.624	0.017	59.461990	18.135463
1079.353	-1.714471	0.732964	-145.325170	2.637	0.017	59.461990	18.135462
1079.372	-1.719783	0.755675	-145.319501	2.650	0.017	59.461989	18.135462
1079.391	-1.725093	0.778386	-145.313818	2.663	0.017	59.461989	18.135461
1079.410	-1.730400	0.801098	-145.308149	2.675	0.017	59.461989	18.135461
1079.429	-1.735706	0.823811	-145.302480	2.688	0.017	59.461988	18.135460
1079.448	-1.741008	0.846524	-145.296811	2.701	0.017	59.461988	18.135460
1079.467	-1.745584	0.869626	-145.291538	2.714	0.018	59.461988	18.135459
1079.486	-1.747077	0.895638	-145.289735	2.727	0.018	59.461987	18.135459
1079.505	-1.758191	0.923628	-145.288109	2.738	0.017	59.461987	18.135458
1079.524	-1.776894	0.946458	-145.288082	2.750	0.018	59.461987	18.135458
1079.543	-1.796396	0.965143	-145.288806	2.763	0.020	59.461986	18.135457
1079.562	-1.800014	0.976481	-145.290432	2.776	0.021	59.461986	18.135457
1079.581	-1.792199	0.983834	-145.291743	2.789	0.022	59.461985	18.135456
1079.600	-1.784384	0.991187	-145.293054	2.802	0.023	59.461985	18.135455
1079.619	-1.776570	0.998540	-145.294366	2.815	0.023	59.461985	18.135455
1079.638	-1.768756	1.005893	-145.295677	2.828	0.024	59.461984	18.135454
1079.657	-1.760942	1.013246	-145.296989	2.841	0.025	59.461984	18.135454
1079.676	-1.753128	1.020600	-145.298300	2.854	0.026	59.461983	18.135453
1079.695	-1.745314	1.027953	-145.299598	2.866	0.027	59.461983	18.135453
1079.714	-1.737501	1.035307	-145.300909	2.879	0.028	59.461983	18.135452
1079.733	-1.729688	1.042661	-145.302207	2.892	0.029	59.461982	18.135452
1079.752	-1.721874	1.050016	-145.303518	2.905	0.030	59.461982	18.135451
1079.771	-1.714062	1.057370	-145.304830	2.918	0.031	59.461981	18.135451
1079.790	-1.706248	1.064725	-145.306114	2.931	0.031	59.461981	18.135450
1079.809	-1.698436	1.072079	-145.307425	2.944	0.032	59.461981	18.135449
1079.828	-1.684515	1.080633	-145.309215	2.957	0.033	59.461980	18.135449
1079.847	-1.659783	1.087692	-145.311974	2.971	0.028	59.461980	18.135448
1079.866	-1.631674	1.091114	-145.312206	2.982	0.030	59.461979	18.135448
1079.885	-1.605033	1.091209	-145.313859	2.992	0.031	59.461979	18.135447
1079.904	-1.585559	1.086238	-145.316441	3.004	0.030	59.461978	18.135447
1079.923	-1.575283	1.074311	-145.320525	3.016	0.030	59.461978	18.135446
1079.942	-1.575590	1.054604	-145.325976	3.027	0.030	59.461978	18.135445
1079.961	-1.575896	1.034898	-145.331426	3.039	0.029	59.461977	18.135445
1079.980	-1.576200	1.015191	-145.336891	3.050	0.029	59.461977	18.135444
1079.999	-1.576501	0.995484	-145.342327	3.062	0.029	59.461976	18.135444
1080.018	-1.576801	0.975778	-145.347778	3.073	0.028	59.461976	18.135443
1080.037	-1.577100	0.956071	-145.353242	3.085	0.028	59.461975	18.135442
1080.056	-1.577396	0.936364	-145.358679	3.097	0.028	59.461975	18.135442
1080.075	-1.577690	0.916657	-145.364129	3.108	0.028	59.461975	18.135441
1080.094	-1.577982	0.896950	-145.369580	3.120	0.027	59.461974	18.135441
1080.113	-1.578273	0.877243	-145.375030	3.131	0.027	59.461974	18.135440
1080.132	-1.578562	0.857536	-145.380495	3.143	0.027	59.461973	18.135439
1080.151	-1.578849	0.837829	-145.385945	3.154	0.026	59.461973	18.135439
1080.170	-1.579133	0.818122	-145.391382	3.166	0.026	59.461972	18.135438
1080.189	-1.583753	0.795376	-145.394237	3.175	0.029	59.461972	18.135438
1080.208	-1.586395	0.770708	-145.397884	3.185	0.027	59.461971	18.135437
1080.227	-1.586692	0.749026	-145.402624	3.196	0.023	59.461971	18.135436
1080.246	-1.584082	0.729022	-145.405794	3.203	0.027	59.461971	18.135436
1080.265	-1.576273	0.709948	-145.411422	3.213	0.027	59.461970	18.135435
1080.284	-1.568852	0.691829	-145.416776	3.223	0.027	59.461970	18.135435
1080.303	-1.561430	0.673710	-145.422131	3.233	0.027	59.461969	18.135434
1080.322	-1.554006	0.655592	-145.427486	3.244	0.027	59.461969	18.135433
1080.341	-1.546581	0.637474	-145.432855	3.254	0.027	59.461968	18.135433
1080.360	-1.539154	0.619358	-145.438210	3.264	0.027	59.461968	18.135432
1080.379	-1.531725	0.601242	-145.443578	3.274	0.027	59.461967	18.135431
1080.398	-1.524294	0.583126	-145.448933	3.284	0.027	59.461967	18.135431
1080.417	-1.516862	0.565012	-145.454302	3.294	0.027	59.461966	18.135430
1080.436	-1.509428	0.546898	-145.459670	3.304	0.027	59.461966	18.135430
1080.455	-1.501992	0.528785	-145.465052	3.314	0.027	59.461965	18.135429
1080.474	-1.494555	0.510672	-145.470421	3.324	0.027	59.461965	18.135428
1080.493	-1.487116	0.492560	-145.475803	3.334	0.027	59.461965	18.135428
1080.512	-1.479676	0.474449	-145.481185	3.344	0.027	59.461964	18.135427
1080.531	-1.472625	0.457292	-145.486280	3.354	0.027	59.461964	18.135426
1080.550	-1.482639	0.447032	-145.492277	3.364	0.031	59.461963	18.135426
1080.569	-1.494587	0.439667	-145.497824	3.376	0.030	59.461963	18.135425
1080.588	-1.501365	0.432270	-145.501293	3.388	0.026	59.461962	18.135425
1080.607	-1.508341	0.422906	-145.507003	3.401	0.026	59.461962	18.135424
1080.626	-1.505914	0.398814	-145.513984	3.411	0.027	59.461961	18.135423
1080.645	-1.503135	0.372396	-145.521142	3.421	0.029	59.461961	18.135423
1080.664	-1.500353	0.345979	-145.528300	3.431	0.030	59.461960	18.135422
1080.683	-1.497568	0.319562	-145.535458	3.441	0.032	59.461960	18.135421
1080.702	-1.494780	0.293146	-145.542602	3.451	0.033	59.461959	18.135421
1080.721	-1.491988	0.266730	-145.549774	3.460	0.035	59.461959	18.135420
1080.740	-1.489193	0.240314	-145.556932	3.470	0.036	59.461958	18.135419
1080.759	-1.486395	0.213899	-145.564090	3.480	0.038	59.461958	18.135419
1080.778	-1.483593	0.187484	-145.571262	3.490	0.039	59.461957	18.135418
1080.797	-1.480788	0.161070	-145.578420	3.500	0.041	59.461957	18.135417
1080.816	-1.477980	0.134655	-145.585591	3.510	0.042	59.461956	18.135417
1080.835	-1.475168	0.108241	-145.592763	3.520	0.044	59.461956	18.135416
1080.854	-1.472354	0.081828	-145.599921	3.530	0.045	59.461955	18.135415
1080.873	-1.469535	0.055415	-145.607093	3.540	0.047	59.461955	18.135415
1080.892	-1.476086	0.090031	-145.614114	3.553	0.046	59.461954	18.135414
1080.911	-1.493831	0.232187	-145.619059	3.576	0.030	59.461954	18.135413
1080.930	-1.506072	0.401469	-145.624319	3.598	0.027	59.461953	18.135413
1080.949	-1.520675	0.555121	-145.627857	3.621	0.015	59.461953	18.135412
1080.968	-1.536544	0.643512	-145.633102	3.637	0.013	59.461952	18.135411
1080.987	-1.543517	0.660354	-145.639687	3.650	0.015	59.461952	18.135410
1081.006	-1.550493	0.677195	-145.646285	3.663	0.017	59.461951	18.135410
1081.025	-1.557471	0.694035	-145.652869	3.676	0.019	59.461951	18.135409
1081.044	-1.564450	0.710875	-145.659467	3.689	0.021	59.461950	18.135408
1081.063	-1.571432	0.727713	-145.666051	3.702	0.022	59.461950	18.135408
1081.082	-1.578415	0.744551	-145.672649	3.715	0.024	59.461949	18.135407
1081.101	-1.585401	0.761388	-145.679247	3.728	0.026	59.461949	18.135406
1081.120	-1.592388	0.778224	-145.685845	3.741	0.028	59.461948	18.135405
1081.139	-1.599378	0.795059	-145.692457	3.754	0.030	59.461948	18.135405
1081.158	-1.606369	0.811894	-145.699068	3.767	0.032	59.461947	18.135404
1081.177	-1.613362	0.828727	-145.705666	3.781	0.033	59.461947	18.135403
1081.196	-1.620357	0.845560	-145.712278	3.794	0.035	59.461946	18.135403
1081.215	-1.627355	0.862392	-145.718889	3.807	0.037	59.461946	18.135402
1081.234	-1.634354	0.879224	-145.725501	3.820	0.039	59.461945	18.135401
1081.253	-1.612683	0.865682	-145.731484	3.834	0.042	59.461945	18.135400
1081.272	-1.579640	0.840492	-145.737536	3.853	0.043	59.461944	18.135400
1081.291	-1.548119	0.818194	-145.743260	3.872	0.046	59.461943	18.135399
1081.310	-1.507222	0.795811	-145.748396	3.891	0.044	59.461943	18.135398
1081.329	-1.475810	0.807924	-145.754844	3.903	0.043	59.461942	18.135397
1081.348	-1.449050	0.852923	-145.761578	3.916	0.042	59.461942	18.135397
1081.367	-1.422296	0.897924	-145.768299	3.928	0.041	59.461941	18.135396
1081.386	-1.395547	0.942928	-145.774993	3.941	0.040	59.461941	18.135395
1081.405	-1.368802	0.987936	-145.781673	3.953	0.040	59.461940	18.135394
1081.424	-1.342062	1.032947	-145.788325	3.966	0.039	59.461939	18.135394
1081.443	-1.315328	1.077961	-145.794950	3.978	0.038	59.461939	18.135393
1081.462	-1.288597	1.122978	-145.801562	3.991	0.037	59.461938	18.135392
1081.481	-1.261872	1.167998	-145.808160	4.003	0.037	59.461938	18.135391
1081.500	-1.235152	1.213021	-145.814731	4.016	0.036	59.461937	18.135390
1081.519	-1.208436	1.258047	-145.821274	4.028	0.035	59.461937	18.135390
1081.538	-1.181725	1.303076	-145.827804	4.041	0.035	59.461936	18.135389
1081.557	-1.155018	1.348108	-145.834306	4.053	0.034	59.461935	18.135388
1081.576	-1.128317	1.393143	-145.840808	4.066	0.033	59.461935	18.135387
1081.595	-1.101619	1.438182	-145.847270	4.078	0.033	59.461934	18.135386
1081.614	-1.126621	1.406500	-145.858553	4.112	0.033	59.461934	18.135386
1081.633	-1.170273	1.304476	-145.863157	4.103	0.037	59.461933	18.135385
1081.652	-1.197532	1.178210	-145.863689	4.077	0.044	59.461933	18.135384
